upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
4489795.918367348,204081.63265306124,-4596147.346590591,-3.1652225065333965
4693877.551020408,204081.63265306124,-4800228.979243651,-3.305767125348266
4897959.183673469,204081.63265306124,-5004310.611896712,-3.4463117441631357
5102040.816326531,204081.63265306124,-5208392.244549774,-3.586856362978006
5306122.448979592,204081.63265306124,-5412473.877202835,-3.7274009817928757
5510204.081632653,204081.63265306124,-5616555.509855896,-3.867945600607746
5714285.714285715,204081.63265306124,-5820637.142508958,-4.008490219422616
5918367.346938776,204081.63265306124,-6024718.775162019,-4.149034838237486
6122448.979591837,204081.63265306124,-6228800.40781508,-4.289579457052356
6326530.612244898,204081.63265306124,-6432882.040468141,-4.430124075867226
6530612.24489796,204081.63265306124,-6636963.673121203,-4.570668694682095
6734693.87755102,204081.63265306124,-6841045.305774263,-4.711213313496965
6938775.510204081,204081.63265306124,-7045126.938427324,-4.851757932311835
7142857.142857144,204081.63265306124,-7249208.571080387,-4.992302551126706
7346938.775510204,204081.63265306124,-7453290.203733447,-5.1328471699415745
7551020.408163265,204081.63265306124,-7657371.836386508,-5.273391788756444
7755102.040816328,204081.63265306124,-7861453.469039571,-5.413936407571315
7959183.673469388,204081.63265306124,-8065535.101692631,-5.554481026386185
8163265.306122449,204081.63265306124,-8269616.734345692,-5.695025645201055
8367346.9387755105,204081.63265306124,-8473698.366998753,-5.835570264015924
8571428.57142857,204081.63265306124,-8677779.999651814,-5.976114882830794
8775510.204081632,204081.63265306124,-8881861.632304875,-6.116659501645664
8979591.836734695,204081.63265306124,-9085943.264957938,-6.2572041204605355
9183673.469387757,204081.63265306124,-9290024.897611,-6.397748739275405
9387755.102040816,204081.63265306124,-9494106.53026406,-6.538293358090273
9591836.734693877,204081.63265306124,-9698188.16291712,-6.678837976905144
9795918.367346939,204081.63265306124,-9902269.795570182,-6.819382595720014
10000000.0,204081.63265306124,-10106351.428223243,-6.959927214534884
0.0,408163.2653061225,-310433.06087630417,-0.21378551142112803
204081.63265306124,408163.2653061225,-514514.69352936535,-0.3543301302359979
408163.2653061225,408163.2653061225,-718596.3261824267,-0.49487474905086787
612244.8979591837,408163.2653061225,-922677.9588354878,-0.6354193678657377
816326.530612245,408163.2653061225,-1126759.591488549,-0.7759639866806076
1020408.1632653062,408163.2653061225,-1330841.2241416103,-0.9165086054954776
1224489.7959183673,408163.2653061225,-1534922.8567946716,-1.0570532243103476
1428571.4285714286,408163.2653061225,-1739004.489447733,-1.1975978431252174
1632653.06122449,408163.2653061225,-1943086.1221007942,-1.3381424619400875
1836734.693877551,408163.2653061225,-2147167.754753855,-1.478687080754957
2040816.3265306123,408163.2653061225,-2351249.3874069164,-1.619231699569827
2244897.959183674,408163.2653061225,-2555331.020059978,-1.7597763183846973
2448979.5918367347,408163.2653061225,-2759412.652713039,-1.900320937199567
2653061.224489796,408163.2653061225,-2963494.2853661003,-2.040865556014437
2857142.8571428573,408163.2653061225,-3167575.9180191616,-2.181410174829307
3061224.4897959186,408163.2653061225,-3371657.550672223,-2.321954793644177
3265306.12244898,408163.2653061225,-3575739.183325284,-2.4624994124590467
3469387.7551020407,408163.2653061225,-3779820.815978345,-2.6030440312739165
3673469.387755102,408163.2653061225,-3983902.4486314063,-2.7435886500887863
3877551.020408164,408163.2653061225,-4187984.081284468,-2.8841332689036565
4081632.6530612246,408163.2653061225,-4392065.713937528,-3.024677887718526
4285714.285714285,408163.2653061225,-4596147.34659059,-3.165222506533396
4489795.918367348,408163.2653061225,-4800228.979243652,-3.3057671253482668
4693877.551020408,408163.2653061225,-5004310.611896712,-3.4463117441631357
4897959.183673469,408163.2653061225,-5208392.244549774,-3.586856362978006
5102040.816326531,408163.2653061225,-5412473.877202835,-3.7274009817928757
5306122.448979592,408163.2653061225,-5616555.509855896,-3.867945600607746
5510204.081632653,408163.2653061225,-5820637.142508958,-4.008490219422616
5714285.714285715,408163.2653061225,-6024718.775162019,-4.149034838237486
5918367.346938776,408163.2653061225,-6228800.40781508,-4.289579457052356
6122448.979591837,408163.2653061225,-6432882.040468141,-4.430124075867226
6326530.612244898,408163.2653061225,-6636963.673121203,-4.570668694682095
6530612.24489796,408163.2653061225,-6841045.305774264,-4.711213313496965
6734693.87755102,408163.2653061225,-7045126.938427324,-4.851757932311835
6938775.510204081,408163.2653061225,-7249208.571080386,-4.992302551126705
7142857.142857144,408163.2653061225,-7453290.203733448,-5.132847169941575
7346938.775510204,408163.2653061225,-7657371.836386508,-5.273391788756444
7551020.408163265,408163.2653061225,-7861453.46903957,-5.413936407571315
7755102.040816328,408163.2653061225,-8065535.101692632,-5.554481026386186
7959183.673469388,408163.2653061225,-8269616.734345692,-5.695025645201055
8163265.306122449,408163.2653061225,-8473698.366998753,-5.835570264015924
8367346.9387755105,408163.2653061225,-8677779.999651814,-5.976114882830794
8571428.57142857,408163.2653061225,-8881861.632304875,-6.116659501645664
8775510.204081632,408163.2653061225,-9085943.264957936,-6.257204120460534
8979591.836734695,408163.2653061225,-9290024.897611,-6.397748739275405
9183673.469387757,408163.2653061225,-9494106.530264061,-6.538293358090275
9387755.102040816,408163.2653061225,-9698188.16291712,-6.678837976905144
9591836.734693877,408163.2653061225,-9902269.795570182,-6.819382595720014
9795918.367346939,408163.2653061225,-10106351.428223243,-6.959927214534884
10000000.0,408163.2653061225,-10310433.060876304,-7.100471833349753
0.0,612244.8979591837,-514514.69352936535,-0.3543301302359979
204081.63265306124,612244.8979591837,-718596.3261824267,-0.49487474905086787
408163.2653061225,612244.8979591837,-922677.9588354878,-0.6354193678657377
612244.8979591837,612244.8979591837,-1126759.591488549,-0.7759639866806076
816326.530612245,612244.8979591837,-1330841.2241416103,-0.9165086054954776
1020408.1632653062,612244.8979591837,-1534922.8567946716,-1.0570532243103476
1224489.7959183673,612244.8979591837,-1739004.4894477327,-1.1975978431252174
1428571.4285714286,612244.8979591837,-1943086.122100794,-1.3381424619400872
1632653.06122449,612244.8979591837,-2147167.754753855,-1.478687080754957
1836734.693877551,612244.8979591837,-2351249.3874069164,-1.619231699569827
2040816.3265306123,612244.8979591837,-2555331.0200599777,-1.759776318384697
2244897.959183674,612244.8979591837,-2759412.652713039,-1.900320937199567
2448979.5918367347,612244.8979591837,-2963494.2853661003,-2.040865556014437
2653061.224489796,612244.8979591837,-3167575.9180191616,-2.181410174829307
2857142.8571428573,612244.8979591837,-3371657.550672223,-2.321954793644177
3061224.4897959186,612244.8979591837,-3575739.183325284,-2.4624994124590467
3265306.12244898,612244.8979591837,-3779820.8159783455,-2.603044031273917
3469387.7551020407,612244.8979591837,-3983902.448631406,-2.7435886500887863
3673469.387755102,612244.8979591837,-4187984.081284467,-2.884133268903656
3877551.020408164,612244.8979591837,-4392065.713937529,-3.0246778877185267
4081632.6530612246,612244.8979591837,-4596147.34659059,-3.165222506533396
4285714.285714285,612244.8979591837,-4800228.979243651,-3.305767125348266
4489795.918367348,612244.8979591837,-5004310.611896713,-3.4463117441631366
4693877.551020408,612244.8979591837,-5208392.244549774,-3.586856362978006
4897959.183673469,612244.8979591837,-5412473.877202835,-3.7274009817928757
5102040.816326531,612244.8979591837,-5616555.509855896,-3.867945600607746
5306122.448979592,612244.8979591837,-5820637.142508958,-4.008490219422616
5510204.081632653,612244.8979591837,-6024718.775162019,-4.149034838237486
5714285.714285715,612244.8979591837,-6228800.40781508,-4.289579457052356
5918367.346938776,612244.8979591837,-6432882.040468141,-4.430124075867226
6122448.979591837,612244.8979591837,-6636963.673121203,-4.570668694682095
6326530.612244898,612244.8979591837,-6841045.305774264,-4.711213313496965
6530612.24489796,612244.8979591837,-7045126.938427325,-4.851757932311836
6734693.87755102,612244.8979591837,-7249208.571080386,-4.992302551126705
6938775.510204081,612244.8979591837,-7453290.203733447,-5.1328471699415745
7142857.142857144,612244.8979591837,-7657371.836386509,-5.273391788756445
7346938.775510204,612244.8979591837,-7861453.46903957,-5.413936407571315
7551020.408163265,612244.8979591837,-8065535.101692631,-5.554481026386185
7755102.040816328,612244.8979591837,-8269616.734345693,-5.6950256452010555
7959183.673469388,612244.8979591837,-8473698.366998753,-5.835570264015924
8163265.306122449,612244.8979591837,-8677779.999651814,-5.976114882830794
8367346.9387755105,612244.8979591837,-8881861.632304875,-6.116659501645664
8571428.57142857,612244.8979591837,-9085943.264957936,-6.257204120460534
8775510.204081632,612244.8979591837,-9290024.897610998,-6.3977487392754036
8979591.836734695,612244.8979591837,-9494106.530264061,-6.538293358090275
9183673.469387757,612244.8979591837,-9698188.162917122,-6.678837976905145
9387755.102040816,612244.8979591837,-9902269.795570182,-6.819382595720014
9591836.734693877,612244.8979591837,-10106351.428223243,-6.959927214534884
9795918.367346939,612244.8979591837,-10310433.060876304,-7.100471833349753
10000000.0,612244.8979591837,-10514514.693529366,-7.241016452164623
0.0,816326.530612245,-718596.3261824267,-0.49487474905086787
204081.63265306124,816326.530612245,-922677.958835488,-0.6354193678657378
408163.2653061225,816326.530612245,-1126759.591488549,-0.7759639866806076
612244.8979591837,816326.530612245,-1330841.2241416103,-0.9165086054954776
816326.530612245,816326.530612245,-1534922.8567946716,-1.0570532243103476
1020408.1632653062,816326.530612245,-1739004.489447733,-1.1975978431252174
1224489.7959183673,816326.530612245,-1943086.122100794,-1.3381424619400872
1428571.4285714286,816326.530612245,-2147167.754753855,-1.478687080754957
1632653.06122449,816326.530612245,-2351249.3874069164,-1.619231699569827
1836734.693877551,816326.530612245,-2555331.0200599777,-1.759776318384697
2040816.3265306123,816326.530612245,-2759412.652713039,-1.900320937199567
2244897.959183674,816326.530612245,-2963494.2853661003,-2.040865556014437
2448979.5918367347,816326.530612245,-3167575.9180191616,-2.181410174829307
2653061.224489796,816326.530612245,-3371657.550672223,-2.321954793644177
2857142.8571428573,816326.530612245,-3575739.183325284,-2.4624994124590467
3061224.4897959186,816326.530612245,-3779820.8159783455,-2.603044031273917
3265306.12244898,816326.530612245,-3983902.4486314068,-2.7435886500887867
3469387.7551020407,816326.530612245,-4187984.081284467,-2.884133268903656
3673469.387755102,816326.530612245,-4392065.713937528,-3.024677887718526
3877551.020408164,816326.530612245,-4596147.346590591,-3.1652225065333965
4081632.6530612246,816326.530612245,-4800228.979243651,-3.305767125348266
4285714.285714285,816326.530612245,-5004310.611896712,-3.4463117441631357
4489795.918367348,816326.530612245,-5208392.244549775,-3.5868563629780064
4693877.551020408,816326.530612245,-5412473.877202835,-3.7274009817928757
4897959.183673469,816326.530612245,-5616555.509855896,-3.867945600607746
5102040.816326531,816326.530612245,-5820637.142508958,-4.008490219422616
5306122.448979592,816326.530612245,-6024718.775162019,-4.149034838237486
5510204.081632653,816326.530612245,-6228800.40781508,-4.289579457052356
5714285.714285715,816326.530612245,-6432882.040468141,-4.430124075867226
5918367.346938776,816326.530612245,-6636963.673121203,-4.570668694682095
6122448.979591837,816326.530612245,-6841045.305774264,-4.711213313496965
6326530.612244898,816326.530612245,-7045126.938427325,-4.851757932311836
6530612.24489796,816326.530612245,-7249208.571080387,-4.992302551126706
6734693.87755102,816326.530612245,-7453290.203733447,-5.1328471699415745
6938775.510204081,816326.530612245,-7657371.836386508,-5.273391788756444
7142857.142857144,816326.530612245,-7861453.469039571,-5.413936407571315
7346938.775510204,816326.530612245,-8065535.101692631,-5.554481026386185
7551020.408163265,816326.530612245,-8269616.734345692,-5.695025645201055
7755102.040816328,816326.530612245,-8473698.366998754,-5.835570264015925
7959183.673469388,816326.530612245,-8677779.999651814,-5.976114882830794
8163265.306122449,816326.530612245,-8881861.632304875,-6.116659501645664
8367346.9387755105,816326.530612245,-9085943.264957936,-6.257204120460534
8571428.57142857,816326.530612245,-9290024.897610998,-6.3977487392754036
8775510.204081632,816326.530612245,-9494106.53026406,-6.538293358090273
8979591.836734695,816326.530612245,-9698188.162917122,-6.678837976905145
9183673.469387757,816326.530612245,-9902269.795570184,-6.819382595720015
9387755.102040816,816326.530612245,-10106351.428223243,-6.959927214534884
9591836.734693877,816326.530612245,-10310433.060876304,-7.100471833349753
9795918.367346939,816326.530612245,-10514514.693529366,-7.241016452164623
10000000.0,816326.530612245,-10718596.326182427,-7.381561070979494
0.0,1020408.1632653062,-922677.9588354878,-0.6354193678657377
204081.63265306124,1020408.1632653062,-1126759.591488549,-0.7759639866806076
408163.2653061225,1020408.1632653062,-1330841.2241416103,-0.9165086054954776
612244.8979591837,1020408.1632653062,-1534922.8567946716,-1.0570532243103476
816326.530612245,1020408.1632653062,-1739004.489447733,-1.1975978431252174
1020408.1632653062,1020408.1632653062,-1943086.122100794,-1.3381424619400872
1224489.7959183673,1020408.1632653062,-2147167.754753855,-1.478687080754957
1428571.4285714286,1020408.1632653062,-2351249.3874069164,-1.619231699569827
1632653.06122449,1020408.1632653062,-2555331.0200599777,-1.759776318384697
1836734.693877551,1020408.1632653062,-2759412.652713039,-1.900320937199567
2040816.3265306123,1020408.1632653062,-2963494.2853661003,-2.040865556014437
2244897.959183674,1020408.1632653062,-3167575.9180191616,-2.181410174829307
2448979.5918367347,1020408.1632653062,-3371657.5506722224,-2.3219547936441765
2653061.224489796,1020408.1632653062,-3575739.1833252837,-2.4624994124590467
2857142.8571428573,1020408.1632653062,-3779820.815978345,-2.6030440312739165
3061224.4897959186,1020408.1632653062,-3983902.4486314063,-2.7435886500887863
3265306.12244898,1020408.1632653062,-4187984.081284468,-2.8841332689036565
3469387.7551020407,1020408.1632653062,-4392065.713937528,-3.024677887718526
3673469.387755102,1020408.1632653062,-4596147.34659059,-3.165222506533396
3877551.020408164,1020408.1632653062,-4800228.979243652,-3.3057671253482668
4081632.6530612246,1020408.1632653062,-5004310.611896712,-3.4463117441631357
4285714.285714285,1020408.1632653062,-5208392.244549774,-3.586856362978006
4489795.918367348,1020408.1632653062,-5412473.877202836,-3.7274009817928766
4693877.551020408,1020408.1632653062,-5616555.509855896,-3.867945600607746
4897959.183673469,1020408.1632653062,-5820637.142508958,-4.008490219422616
5102040.816326531,1020408.1632653062,-6024718.775162019,-4.149034838237486
5306122.448979592,1020408.1632653062,-6228800.40781508,-4.289579457052356
5510204.081632653,1020408.1632653062,-6432882.040468141,-4.430124075867226
5714285.714285715,1020408.1632653062,-6636963.673121203,-4.570668694682095
5918367.346938776,1020408.1632653062,-6841045.305774264,-4.711213313496965
6122448.979591837,1020408.1632653062,-7045126.938427325,-4.851757932311836
6326530.612244898,1020408.1632653062,-7249208.571080387,-4.992302551126706
6530612.24489796,1020408.1632653062,-7453290.203733448,-5.132847169941575
6734693.87755102,1020408.1632653062,-7657371.836386508,-5.273391788756444
6938775.510204081,1020408.1632653062,-7861453.46903957,-5.413936407571315
7142857.142857144,1020408.1632653062,-8065535.101692632,-5.554481026386186
7346938.775510204,1020408.1632653062,-8269616.734345692,-5.695025645201055
7551020.408163265,1020408.1632653062,-8473698.366998753,-5.835570264015924
7755102.040816328,1020408.1632653062,-8677779.999651816,-5.976114882830795
7959183.673469388,1020408.1632653062,-8881861.632304875,-6.116659501645664
8163265.306122449,1020408.1632653062,-9085943.264957936,-6.257204120460534
8367346.9387755105,1020408.1632653062,-9290024.897610998,-6.3977487392754036
8571428.57142857,1020408.1632653062,-9494106.53026406,-6.538293358090273
8775510.204081632,1020408.1632653062,-9698188.16291712,-6.678837976905144
8979591.836734695,1020408.1632653062,-9902269.795570184,-6.819382595720015
9183673.469387757,1020408.1632653062,-10106351.428223245,-6.9599272145348845
9387755.102040816,1020408.1632653062,-10310433.060876304,-7.100471833349753
9591836.734693877,1020408.1632653062,-10514514.693529366,-7.241016452164623
9795918.367346939,1020408.1632653062,-10718596.326182427,-7.381561070979494
10000000.0,1020408.1632653062,-10922677.958835488,-7.522105689794364
0.0,1224489.7959183673,-1126759.591488549,-0.7759639866806076
204081.63265306124,1224489.7959183673,-1330841.2241416103,-0.9165086054954776
408163.2653061225,1224489.7959183673,-1534922.8567946716,-1.0570532243103476
612244.8979591837,1224489.7959183673,-1739004.4894477327,-1.1975978431252174
816326.530612245,1224489.7959183673,-1943086.122100794,-1.3381424619400872
1020408.1632653062,1224489.7959183673,-2147167.754753855,-1.478687080754957
1224489.7959183673,1224489.7959183673,-2351249.3874069164,-1.619231699569827
1428571.4285714286,1224489.7959183673,-2555331.0200599777,-1.759776318384697
1632653.06122449,1224489.7959183673,-2759412.652713039,-1.900320937199567
1836734.693877551,1224489.7959183673,-2963494.2853661003,-2.040865556014437
2040816.3265306123,1224489.7959183673,-3167575.9180191616,-2.181410174829307
2244897.959183674,1224489.7959183673,-3371657.550672223,-2.321954793644177
2448979.5918367347,1224489.7959183673,-3575739.1833252837,-2.4624994124590467
2653061.224489796,1224489.7959183673,-3779820.815978345,-2.6030440312739165
2857142.8571428573,1224489.7959183673,-3983902.4486314063,-2.7435886500887863
3061224.4897959186,1224489.7959183673,-4187984.081284467,-2.884133268903656
3265306.12244898,1224489.7959183673,-4392065.713937528,-3.024677887718526
3469387.7551020407,1224489.7959183673,-4596147.34659059,-3.165222506533396
3673469.387755102,1224489.7959183673,-4800228.979243651,-3.305767125348266
3877551.020408164,1224489.7959183673,-5004310.611896712,-3.4463117441631357
4081632.6530612246,1224489.7959183673,-5208392.244549774,-3.586856362978006
4285714.285714285,1224489.7959183673,-5412473.877202835,-3.7274009817928757
4489795.918367348,1224489.7959183673,-5616555.509855896,-3.867945600607746
4693877.551020408,1224489.7959183673,-5820637.142508958,-4.008490219422616
4897959.183673469,1224489.7959183673,-6024718.775162019,-4.149034838237486
5102040.816326531,1224489.7959183673,-6228800.40781508,-4.289579457052356
5306122.448979592,1224489.7959183673,-6432882.040468141,-4.430124075867226
5510204.081632653,1224489.7959183673,-6636963.673121203,-4.570668694682095
5714285.714285715,1224489.7959183673,-6841045.305774264,-4.711213313496965
5918367.346938776,1224489.7959183673,-7045126.938427325,-4.851757932311836
6122448.979591837,1224489.7959183673,-7249208.571080387,-4.992302551126706
6326530.612244898,1224489.7959183673,-7453290.203733448,-5.132847169941575
6530612.24489796,1224489.7959183673,-7657371.836386509,-5.273391788756445
6734693.87755102,1224489.7959183673,-7861453.469039569,-5.413936407571314
6938775.510204081,1224489.7959183673,-8065535.10169263,-5.554481026386184
7142857.142857144,1224489.7959183673,-8269616.734345693,-5.6950256452010555
7346938.775510204,1224489.7959183673,-8473698.366998753,-5.835570264015924
7551020.408163265,1224489.7959183673,-8677779.999651814,-5.976114882830794
7755102.040816328,1224489.7959183673,-8881861.632304877,-6.116659501645665
7959183.673469388,1224489.7959183673,-9085943.264957936,-6.257204120460534
8163265.306122449,1224489.7959183673,-9290024.897610998,-6.3977487392754036
8367346.9387755105,1224489.7959183673,-9494106.53026406,-6.538293358090273
8571428.57142857,1224489.7959183673,-9698188.16291712,-6.678837976905144
8775510.204081632,1224489.7959183673,-9902269.795570182,-6.819382595720014
8979591.836734695,1224489.7959183673,-10106351.428223245,-6.9599272145348845
9183673.469387757,1224489.7959183673,-10310433.060876306,-7.100471833349755
9387755.102040816,1224489.7959183673,-10514514.693529366,-7.241016452164623
9591836.734693877,1224489.7959183673,-10718596.326182427,-7.381561070979494
9795918.367346939,1224489.7959183673,-10922677.958835488,-7.522105689794364
10000000.0,1224489.7959183673,-11126759.59148855,-7.6626503086092335
0.0,1428571.4285714286,-1330841.2241416103,-0.9165086054954776
204081.63265306124,1428571.4285714286,-1534922.8567946716,-1.0570532243103476
408163.2653061225,1428571.4285714286,-1739004.489447733,-1.1975978431252174
612244.8979591837,1428571.4285714286,-1943086.122100794,-1.3381424619400872
816326.530612245,1428571.4285714286,-2147167.754753855,-1.478687080754957
1020408.1632653062,1428571.4285714286,-2351249.3874069164,-1.619231699569827
1224489.7959183673,1428571.4285714286,-2555331.0200599777,-1.759776318384697
1428571.4285714286,1428571.4285714286,-2759412.652713039,-1.900320937199567
1632653.06122449,1428571.4285714286,-2963494.2853661003,-2.040865556014437
1836734.693877551,1428571.4285714286,-3167575.9180191616,-2.181410174829307
2040816.3265306123,1428571.4285714286,-3371657.550672223,-2.321954793644177
2244897.959183674,1428571.4285714286,-3575739.183325284,-2.4624994124590467
2448979.5918367347,1428571.4285714286,-3779820.815978345,-2.6030440312739165
2653061.224489796,1428571.4285714286,-3983902.4486314063,-2.7435886500887863
2857142.8571428573,1428571.4285714286,-4187984.081284467,-2.884133268903656
3061224.4897959186,1428571.4285714286,-4392065.713937528,-3.024677887718526
3265306.12244898,1428571.4285714286,-4596147.34659059,-3.165222506533396
3469387.7551020407,1428571.4285714286,-4800228.979243651,-3.305767125348266
3673469.387755102,1428571.4285714286,-5004310.611896712,-3.4463117441631357
3877551.020408164,1428571.4285714286,-5208392.244549774,-3.586856362978006
4081632.6530612246,1428571.4285714286,-5412473.877202835,-3.7274009817928757
4285714.285714285,1428571.4285714286,-5616555.509855896,-3.867945600607746
4489795.918367348,1428571.4285714286,-5820637.142508958,-4.008490219422616
4693877.551020408,1428571.4285714286,-6024718.775162019,-4.149034838237486
4897959.183673469,1428571.4285714286,-6228800.40781508,-4.289579457052356
5102040.816326531,1428571.4285714286,-6432882.040468141,-4.430124075867226
5306122.448979592,1428571.4285714286,-6636963.673121203,-4.570668694682095
5510204.081632653,1428571.4285714286,-6841045.305774264,-4.711213313496965
5714285.714285715,1428571.4285714286,-7045126.938427325,-4.851757932311836
5918367.346938776,1428571.4285714286,-7249208.571080387,-4.992302551126706
6122448.979591837,1428571.4285714286,-7453290.203733448,-5.132847169941575
6326530.612244898,1428571.4285714286,-7657371.836386509,-5.273391788756445
6530612.24489796,1428571.4285714286,-7861453.469039571,-5.413936407571315
6734693.87755102,1428571.4285714286,-8065535.10169263,-5.554481026386184
6938775.510204081,1428571.4285714286,-8269616.734345691,-5.695025645201054
7142857.142857144,1428571.4285714286,-8473698.366998754,-5.835570264015925
7346938.775510204,1428571.4285714286,-8677779.999651814,-5.976114882830794
7551020.408163265,1428571.4285714286,-8881861.632304875,-6.116659501645664
7755102.040816328,1428571.4285714286,-9085943.264957938,-6.2572041204605355
7959183.673469388,1428571.4285714286,-9290024.897610998,-6.3977487392754036
8163265.306122449,1428571.4285714286,-9494106.53026406,-6.538293358090273
8367346.9387755105,1428571.4285714286,-9698188.16291712,-6.678837976905144
8571428.57142857,1428571.4285714286,-9902269.795570182,-6.819382595720014
8775510.204081632,1428571.4285714286,-10106351.428223243,-6.959927214534884
8979591.836734695,1428571.4285714286,-10310433.060876306,-7.100471833349755
9183673.469387757,1428571.4285714286,-10514514.693529367,-7.241016452164625
9387755.102040816,1428571.4285714286,-10718596.326182427,-7.381561070979494
9591836.734693877,1428571.4285714286,-10922677.958835488,-7.522105689794364
9795918.367346939,1428571.4285714286,-11126759.59148855,-7.6626503086092335
10000000.0,1428571.4285714286,-11330841.22414161,-7.803194927424103
0.0,1632653.06122449,-1534922.8567946716,-1.0570532243103476
204081.63265306124,1632653.06122449,-1739004.489447733,-1.1975978431252174
408163.2653061225,1632653.06122449,-1943086.1221007942,-1.3381424619400875
612244.8979591837,1632653.06122449,-2147167.754753855,-1.478687080754957
816326.530612245,1632653.06122449,-2351249.3874069164,-1.619231699569827
1020408.1632653062,1632653.06122449,-2555331.0200599777,-1.759776318384697
